,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
583,2018-08-07,,1004.2,1005.3,,,,,29.8,,,,,24.2,72,,,1.4,110,,,,0.0,,,,,,10.3,79.1,26.35,24.4,6.1,12,,3.3,0.0,-,南投大彎光電,120.856769,23.806008
584,2018-08-08,,1004.4,1005.5,,,,,29.7,,,,,23.7,70,,,1.3,120,,,,0.1,,,,,,10.9,83.8,27.1,21.5,-5.3,12,,3.5,0.0,8,南投大彎光電,120.856769,23.806008
585,2018-08-09,,1004.3,1005.4,,,,,29.8,,,,,24.5,73,,,1.2,150,,,,0.0,,,,,,10.9,83.9,26.68,20.6,7.0,12,,5.0,0.0,6,南投大彎光電,120.856769,23.806008
586,2018-08-10,,1002.7,1003.8,,,,,29.9,,,,,24.5,73,,,1.5,60,,,,0.0,,,,,,10.5,81.0,26.26,21.9,6.1,12,,2.2,0.0,6,南投大彎光電,120.856769,23.806008
587,2018-08-11,,999.3,1000.4,,,,,30.1,,,,,24.3,71,,,1.3,300,,,,0.0,,,,,,10.0,77.2,25.54,21.3,6.9,11,,3.1,0.0,5,南投大彎光電,120.856769,23.806008
588,2018-08-12,,995.0,996.1,,,,,30.3,,,,,24.6,72,,,1.1,110,,,,0.0,,,,,,9.5,73.5,24.12,18.1,5.1,10,,5.8,0.0,6,南投大彎光電,120.856769,23.806008
589,2018-08-13,,997.8,998.9,,,,,30.0,,,,,25.2,76,,,1.2,350,,,,0.0,,,,,,3.2,24.8,17.2,15.6,5.8,9,,7.3,0.0,9,南投大彎光電,120.856769,23.806008
590,2018-08-14,,998.4,999.5,,,,,29.7,,,,,25.2,77,,,1.4,320,,,,0.0,,,,,,8.4,65.2,23.39,18.0,5.4,12,,7.2,0.0,8,南投大彎光電,120.856769,23.806008
591,2018-08-15,,999.9,1001.0,,,,,29.0,,,,,25.2,80,,,0.9,180,,,,0.1,,,,,,2.0,15.5,12.62,18.6,-2.1,7,,8.7,0.0,3,南投大彎光電,120.856769,23.806008
592,2018-08-16,,999.4,1000.5,,,,,28.7,,,,,25.1,81,,,1.2,300,,,,0.3,,,,,,3.3,25.7,17.39,19.4,-2.9,9,,8.9,0.0,7,南投大彎光電,120.856769,23.806008
593,2018-08-17,,998.7,999.8,,,,,29.3,,,,,24.9,77,,,1.2,300,,,,0.0,,,,,,6.1,47.5,20.2,27.9,5.9,10,,8.6,0.0,10,南投大彎光電,120.856769,23.806008
594,2018-08-18,,1001.4,1002.5,,,,,28.5,,,,,24.7,80,,,1.1,20,,,,0.1,,,,,,0.0,0.0,10.23,23.1,-3.6,5,,9.0,0.0,6,南投大彎光電,120.856769,23.806008
595,2018-08-19,,1003.3,1004.4,,,,,28.0,,,,,24.8,83,,,0.9,190,,,,0.1,,,,,,0.9,7.0,10.38,26.9,-3.1,7,,9.8,0.0,6,南投大彎光電,120.856769,23.806008
596,2018-08-20,,1002.5,1003.6,,,,,28.6,,,,,25.4,83,,,0.9,160,,,,0.0,,,,,,7.5,58.7,21.06,23.8,4.0,12,,5.4,0.0,7,南投大彎光電,120.856769,23.806008
597,2018-08-21,,999.9,1001.0,,,,,29.0,,,,,25.4,81,,,1.4,190,,,,0.0,,,,,,9.5,74.5,24.78,20.0,-6.2,12,,4.3,0.0,7,南投大彎光電,120.856769,23.806008
598,2018-08-22,,998.5,999.6,,,,,27.7,,,,,25.3,87,,,1.0,240,,,,16.3,,,,,,2.5,19.6,14.21,18.1,-0.7,9,,7.7,0.0,4,南投大彎光電,120.856769,23.806008
599,2018-08-23,,995.3,996.4,,,,,26.4,,,,,25.2,93,,,1.1,190,,,,23.5,,,,,,0.3,2.4,3.67,8.4,-2.0,4,,9.9,0.0,5,南投大彎光電,120.856769,23.806008
600,2018-08-24,,996.2,997.3,,,,,26.0,,,,,24.1,90,,,1.0,310,,,,11.5,,,,,,0.0,0.0,3.02,21.0,-1.0,3,,9.7,0.0,4,南投大彎光電,120.856769,23.806008
601,2018-08-25,,997.7,998.8,,,,,27.8,,,,,25.6,88,,,1.4,20,,,,0.5,,,,,,7.7,60.8,25.03,17.4,-7.5,12,,6.9,0.0,6,南投大彎光電,120.856769,23.806008
602,2018-08-26,,1000.1,1001.2,,,,,26.6,,,,,25.2,92,,,1.3,190,,,,28.4,,,,,,0.0,0.0,11.32,14.4,/,7,,9.8,0.0,5,南投大彎光電,120.856769,23.806008
603,2018-08-27,,1004.8,1005.9,,,,,25.0,,,,,24.5,97,,,1.6,210,,,,111.0,,,,,,0.0,0.0,3.47,6.3,/,3,,10.0,0.0,9,南投大彎光電,120.856769,23.806008
604,2018-08-28,,1008.0,1009.1,,,,,24.3,,,,,23.9,98,,,1.1,230,,,,153.5,,,,,,0.0,0.0,0.88,6.1,/,1,,10.0,0.0,4,南投大彎光電,120.856769,23.806008
605,2018-08-29,,1008.6,1009.7,,,,,24.0,,,,,23.4,97,,,0.5,320,,,,130.0,,,,,,0.0,0.0,2.37,8.8,-2.7,2,,10.0,0.0,5,南投大彎光電,120.856769,23.806008
606,2018-08-30,,1010.4,1011.5,,,,,26.2,,,,,24.1,89,,,0.8,290,,,,18.0,,,,,,1.1,8.8,14.67,19.3,-2.7,9,,9.7,0.0,6,南投大彎光電,120.856769,23.806008
607,2018-08-31,,1011.5,1012.6,,,,,27.4,,,,,23.9,82,,,0.9,310,,,,0.0,,,,,,3.1,24.7,17.9,21.6,3.8,12,,9.2,0.0,8,南投大彎光電,120.856769,23.806008
608,2018-09-01,,1009.8,1010.9,,,,,27.8,,,,,23.9,80,,,1.0,310,,,,2.8,,,,,,4.1,32.8,18.25,23.1,-2.6,11,,8.6,0.0,6,南投大彎光電,120.856769,23.806008
609,2018-09-02,,1006.8,1007.9,,,,,27.8,,,,,23.2,76,,,1.0,320,,,,0.0,,,,,,7.2,57.6,22.74,26.9,7.0,12,,4.3,0.0,10,南投大彎光電,120.856769,23.806008
610,2018-09-03,,1004.3,1005.4,,,,,28.6,,,,,23.9,76,,,1.4,300,,,,0.0,,,,,,11.0,88.2,25.39,21.0,5.5,11,,2.2,0.0,11,南投大彎光電,120.856769,23.806008
611,2018-09-04,,1003.0,1004.1,,,,,28.9,,,,,24.0,75,,,1.1,330,,,,0.0,,,,,,11.7,94.0,26.62,25.6,6.2,11,,1.5,0.0,10,南投大彎光電,120.856769,23.806008
612,2018-09-05,,1004.7,1005.8,,,,,29.0,,,,,24.4,76,,,1.3,300,,,,0.0,,,,,,10.6,85.3,24.84,22.9,4.7,10,,3.8,0.0,7,南投大彎光電,120.856769,23.806008
613,2018-09-06,,1005.2,1006.3,,,,,29.2,,,,,25.4,80,,,1.0,310,,,,0.0,,,,,,10.6,85.4,24.81,18.8,4.5,11,,2.7,0.0,4,南投大彎光電,120.856769,23.806008
614,2018-09-07,,1005.8,1006.9,,,,,28.8,,,,,24.9,80,,,1.2,300,,,,0.0,,,,,,9.8,79.1,23.13,20.4,5.1,10,,4.3,0.0,8,南投大彎光電,120.856769,23.806008
615,2018-09-08,,1007.0,1008.1,,,,,28.0,,,,,24.2,80,,,1.0,190,,,,0.0,,,,,,3.1,25.1,15.02,25.6,4.0,7,,7.9,0.0,6,南投大彎光電,120.856769,23.806008
616,2018-09-09,,1007.4,1008.5,,,,,28.2,,,,,23.5,76,,,2.2,50,,,,0.1,,,,,,6.5,52.7,20.14,26.3,-2.9,10,,7.2,0.0,6,南投大彎光電,120.856769,23.806008
617,2018-09-10,,1008.2,1009.3,,,,,25.3,,,,,23.6,91,,,2.4,20,,,,116.5,,,,,,0.0,0.0,1.32,7.6,/,2,,9.8,0.0,8,南投大彎光電,120.856769,23.806008
618,2018-09-11,,1009.0,1010.1,,,,,27.6,,,,,24.6,84,,,1.2,360,,,,4.0,,,,,,8.9,72.4,24.72,21.6,-3.1,12,,6.1,0.0,3,南投大彎光電,120.856769,23.806008
619,2018-09-12,,1009.3,1010.4,,,,,28.6,,,,,24.6,80,,,1.2,360,,,,0.5,,,,,,9.8,79.8,25.23,23.8,7.1,12,,4.2,0.0,7,南投大彎光電,120.856769,23.806008
620,2018-09-13,,1009.2,1010.3,,,,,28.8,,,,,24.3,77,,,1.7,340,,,,0.0,,,,,,8.6,70.2,25.13,24.4,4.4,12,,2.8,0.0,7,南投大彎光電,120.856769,23.806008
621,2018-09-14,,1007.3,1008.4,,,,,28.8,,,,,23.3,72,,,3.0,40,,,,0.1,,,,,,7.7,63.0,20.0,19.4,-6.4,11,,5.1,0.0,7,南投大彎光電,120.856769,23.806008
622,2018-09-15,,1004.8,1005.9,,,,,27.4,,,,,25.1,87,,,4.1,40,,,,96.3,,,,,,0.1,0.8,3.83,8.0,-4.1,4,,9.8,0.0,3,南投大彎光電,120.856769,23.806008
623,2018-09-16,,1009.3,1010.4,,,,,28.4,,,,,26.4,89,,,1.8,50,,,,3.9,,,,,,0.2,1.6,9.19,8.8,-1.0,6,,9.6,0.0,6,南投大彎光電,120.856769,23.806008
624,2018-09-17,,1013.3,1014.4,,,,,28.2,,,,,25.3,85,,,1.1,130,,,,19.0,,,,,,9.0,74.0,24.36,21.3,3.8,11,,4.0,0.0,10,南投大彎光電,120.856769,23.806008
625,2018-09-18,,1013.8,1014.9,,,,,28.3,,,,,24.6,81,,,1.5,60,,,,0.0,,,,,,9.6,79.1,23.44,19.1,6.5,11,,5.2,0.0,7,南投大彎光電,120.856769,23.806008
626,2018-09-19,,1012.1,1013.2,,,,,28.3,,,,,23.3,75,,,1.5,330,,,,0.0,,,,,,10.2,84.2,24.52,26.9,5.4,11,,2.4,0.0,6,南投大彎光電,120.856769,23.806008
627,2018-09-20,,1010.5,1011.6,,,,,28.3,,,,,24.0,78,,,1.2,100,,,,0.0,,,,,,11.4,94.3,25.31,26.3,4.8,12,,2.0,0.0,6,南投大彎光電,120.856769,23.806008
628,2018-09-21,,1011.3,1012.4,,,,,28.4,,,,,24.3,79,,,1.1,170,,,,0.0,,,,,,10.5,87.0,24.39,21.9,4.3,12,,1.8,0.0,7,南投大彎光電,120.856769,23.806008
629,2018-09-22,,1013.1,1014.2,,,,,28.5,,,,,25.0,81,,,1.2,110,,,,6.0,,,,,,10.4,86.3,24.65,26.3,-6.2,12,,2.3,0.0,6,南投大彎光電,120.856769,23.806008
630,2018-09-23,,1011.9,1013.0,,,,,28.6,,,,,24.7,80,,,1.2,130,,,,0.0,,,,,,10.2,84.8,24.39,28.8,5.6,12,,3.4,0.0,8,南投大彎光電,120.856769,23.806008
631,2018-09-24,,1008.1,1009.2,,,,,27.7,,,,,23.9,80,,,1.6,340,,,,4.0,,,,,,7.4,61.7,19.36,20.0,-2.9,11,,6.1,0.0,8,南投大彎光電,120.856769,23.806008
632,2018-09-25,,1005.8,1006.9,,,,,27.4,,,,,22.2,74,,,2.2,40,,,,0.8,,,,,,5.7,47.6,19.35,24.4,4.8,11,,5.4,0.0,7,南投大彎光電,120.856769,23.806008
633,2018-09-26,,1004.8,1005.9,,,,,27.8,,,,,22.3,73,,,1.9,40,,,,0.0,,,,,,10.3,86.1,23.75,17.9,6.8,11,,3.2,0.0,5,南投大彎光電,120.856769,23.806008
634,2018-09-27,,1004.9,1006.0,,,,,28.4,,,,,23.0,73,,,1.6,50,,,,0.0,,,,,,9.6,80.4,22.98,15.9,6.1,11,,4.3,0.0,5,南投大彎光電,120.856769,23.806008
635,2018-09-28,,1003.6,1004.7,,,,,28.4,,,,,23.3,74,,,1.3,210,,,,0.0,,,,,,7.3,61.3,18.18,15.4,4.9,11,,8.9,0.0,5,南投大彎光電,120.856769,23.806008
636,2018-09-29,,1003.3,1004.4,,,,,28.2,,,,,24.1,79,,,1.3,130,,,,0.1,,,,,,8.4,70.6,21.84,11.8,-3.8,11,,5.1,0.0,5,南投大彎光電,120.856769,23.806008
637,2018-09-30,,1009.5,1010.6,,,,,25.1,,,,,21.1,79,,,1.4,340,,,,0.5,,,,,,0.3,2.5,5.98,10.8,-3.9,6,,9.9,0.0,7,南投大彎光電,120.856769,23.806008
638,2018-10-01,,1013.2,1014.3,,,,,26.0,,,,,17.3,60,,,2.2,40,,,,0.0,,,,,,7.8,65.8,19.75,20.9,6.4,10,,5.8,0.0,6,南投大彎光電,120.856769,23.806008
