,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
250,2017-09-08,24.95,5.1,18.73,5.42,7396.0,核三廠光電,1458.24
251,2017-09-09,29.75,9.45,24.84,5.56,7920.0,核三廠光電,1458.24
252,2017-09-10,29.55,2.0,12.22,1.85,6977.0,核三廠光電,1458.24
253,2017-09-11,29.15,7.25,19.58,5.68,6794.0,核三廠光電,1458.24
254,2017-09-12,28.4,10.3,24.58,5.6,7344.0,核三廠光電,1458.24
255,2017-09-13,25.55,10.3,21.68,5.22,6587.0,核三廠光電,1458.24
256,2017-09-14,25.6,4.05,12.49,2.46,7366.0,核三廠光電,1458.24
257,2017-09-15,26.05,2.95,10.27,3.48,7208.0,核三廠光電,1458.24
258,2017-09-16,24.3,7.2,13.93,3.7,6719.0,核三廠光電,1458.24
259,2017-09-17,22.25,0.1,4.88,2.38,4397.0,核三廠光電,1458.24
260,2017-09-18,23.2,7.4,17.16,5.82,7347.0,核三廠光電,1458.24
261,2017-09-19,25.35,5.4,18.62,4.9,3813.0,核三廠光電,1458.24
262,2017-09-20,24.4,0.85,10.88,3.64,4070.0,核三廠光電,1458.24
263,2017-09-21,28.5,3.35,12.31,4.99,7635.0,核三廠光電,1458.24
264,2017-09-22,29.35,3.4,15.14,3.82,7293.0,核三廠光電,1458.24
265,2017-09-23,29.0,9.35,23.73,5.66,7574.0,核三廠光電,1458.24
266,2017-09-24,26.75,0.2,8.54,3.1,6451.0,核三廠光電,1458.24
267,2017-09-25,27.65,9.15,18.98,3.6,7437.0,核三廠光電,1458.24
268,2017-09-26,24.75,0.0,5.51,2.0,7252.0,核三廠光電,1458.24
269,2017-09-27,19.55,0.0,4.23,1.1,7470.0,核三廠光電,1458.24
270,2017-09-28,22.2,8.45,16.24,3.02,6867.0,核三廠光電,1458.24
271,2017-09-29,21.2,3.7,12.94,3.23,5752.0,核三廠光電,1458.24
272,2017-09-30,23.2,3.95,15.16,3.73,6052.0,核三廠光電,1458.24
273,2017-10-01,24.1,3.25,12.8,2.73,3863.0,核三廠光電,1458.24
274,2017-10-02,27.75,9.05,25.57,4.49,7183.0,核三廠光電,1458.24
275,2017-10-03,29.35,11.85,28.66,4.94,6147.0,核三廠光電,1458.24
276,2017-10-04,29.45,9.25,23.9,6.14,6106.0,核三廠光電,1458.24
277,2017-10-05,27.15,2.3,13.86,4.81,6297.0,核三廠光電,1458.24
278,2017-10-06,28.15,6.7,18.62,3.6,6319.0,核三廠光電,1458.24
279,2017-10-07,28.45,8.6,24.14,4.97,5127.0,核三廠光電,1458.24
280,2017-10-08,24.15,4.55,15.78,4.09,809.0,核三廠光電,1458.24
281,2017-10-09,22.2,0.1,9.0,1.66,2494.0,核三廠光電,1458.24
282,2017-10-10,21.7,9.4,17.11,3.14,6021.0,核三廠光電,1458.24
283,2017-10-11,21.5,9.05,18.58,3.36,6540.0,核三廠光電,1458.24
284,2017-10-12,23.15,4.0,14.22,2.8,6685.0,核三廠光電,1458.24
285,2017-10-13,24.9,2.4,10.04,1.45,6650.0,核三廠光電,1458.24
286,2017-10-14,26.9,5.45,19.38,4.17,5557.0,核三廠光電,1458.24
287,2017-10-15,29.6,5.25,19.13,5.14,3006.0,核三廠光電,1458.24
288,2017-10-16,29.2,9.8,25.83,5.98,2838.0,核三廠光電,1458.24
289,2017-10-17,26.85,0.05,4.95,1.56,2367.0,核三廠光電,1458.24
290,2017-10-18,28.1,7.55,22.29,5.72,2367.0,核三廠光電,1458.24
291,2017-10-19,29.2,7.75,20.36,4.6,2367.0,核三廠光電,1458.24
292,2017-10-20,25.2,4.2,12.02,2.67,4266.0,核三廠光電,1458.24
293,2017-10-21,20.75,9.45,17.48,3.0,223.0,核三廠光電,1458.24
294,2017-10-22,21.55,3.0,10.68,3.17,898.0,核三廠光電,1458.24
295,2017-10-23,20.95,2.65,9.86,2.92,4288.0,核三廠光電,1458.24
296,2017-10-24,24.3,7.1,19.58,3.59,6395.0,核三廠光電,1458.24
297,2017-10-25,22.5,4.15,19.64,6.0,6585.0,核三廠光電,1458.24
298,2017-10-26,24.75,0.1,11.72,3.1,6439.0,核三廠光電,1458.24
299,2017-10-27,27.65,2.45,12.7,1.76,5311.0,核三廠光電,1458.24
300,2017-10-28,27.45,2.1,11.94,1.9,6041.0,核三廠光電,1458.24
301,2017-10-29,27.25,6.75,20.75,6.51,6413.0,核三廠光電,1458.24
302,2017-10-30,30.25,3.5,15.92,5.92,6385.0,核三廠光電,1458.24
303,2017-10-31,28.35,8.8,21.38,4.28,6590.0,核三廠光電,1458.24
304,2017-11-01,25.4,6.5,16.11,7.64,4803.0,核三廠光電,1458.24
305,2017-11-02,25.55,3.2,11.76,5.06,2052.0,核三廠光電,1458.24
306,2017-11-03,21.95,8.05,16.25,5.84,4420.0,核三廠光電,1458.24
307,2017-11-04,21.8,1.3,9.32,5.78,6623.0,核三廠光電,1458.24
308,2017-11-05,20.3,5.7,15.02,6.96,672.0,核三廠光電,1458.24
309,2017-11-06,24.9,7.45,21.07,8.1,1331.0,核三廠光電,1458.24
310,2017-11-07,27.9,9.4,25.49,10.48,5138.0,核三廠光電,1458.24
311,2017-11-08,29.5,8.7,24.57,10.18,3347.0,核三廠光電,1458.24
312,2017-11-09,24.2,8.9,13.67,2.49,2676.0,核三廠光電,1458.24
313,2017-11-10,23.0,3.2,11.22,2.8,1638.0,核三廠光電,1458.24
314,2017-11-11,24.35,8.85,19.13,3.43,2335.0,核三廠光電,1458.24
315,2017-11-12,24.8,8.7,22.17,3.94,3204.0,核三廠光電,1458.24
316,2017-11-13,28.35,9.45,22.38,4.65,3954.0,核三廠光電,1458.24
317,2017-11-14,28.6,8.45,22.59,5.63,5604.0,核三廠光電,1458.24
318,2017-11-15,28.25,6.85,16.53,5.78,5043.0,核三廠光電,1458.24
319,2017-11-16,29.55,8.25,21.68,5.14,5191.0,核三廠光電,1458.24
320,2017-11-17,29.5,9.45,17.88,6.37,6746.0,核三廠光電,1458.24
321,2017-11-18,29.0,6.1,17.22,5.46,5589.0,核三廠光電,1458.24
322,2017-11-19,24.8,0.8,9.44,4.2,5509.0,核三廠光電,1458.24
323,2017-11-20,21.95,8.85,16.12,3.36,5394.0,核三廠光電,1458.24
324,2017-11-21,21.25,0.05,5.44,2.36,5222.0,核三廠光電,1458.24
325,2017-11-22,15.35,0.0,3.69,0.84,5031.0,核三廠光電,1458.24
326,2017-11-23,28.3,9.45,20.76,5.15,5593.0,核三廠光電,1458.24
327,2017-11-24,25.15,7.15,20.82,3.77,2932.0,核三廠光電,1458.24
328,2017-11-25,26.5,8.95,25.01,5.48,2454.0,核三廠光電,1458.24
