,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1676,2021-08-04,25.07,9.5,20.21,2.43,350728.0,台南鹽田光電,149999.08
1677,2021-08-05,23.7,3.97,16.32,2.09,183178.0,台南鹽田光電,149999.08
1678,2021-08-06,25.13,0.0,1.13,0.31,57332.0,台南鹽田光電,149999.08
1679,2021-08-07,30.37,10.23,24.78,4.02,325833.0,台南鹽田光電,149999.08
1680,2021-08-08,30.23,6.57,19.41,2.22,193787.0,台南鹽田光電,149999.08
1681,2021-08-09,28.4,5.63,16.4,2.22,241957.0,台南鹽田光電,149999.08
1682,2021-08-10,28.77,9.0,19.64,2.19,651370.0,台南鹽田光電,149999.08
1683,2021-08-11,24.73,1.73,10.54,1.84,780028.0,台南鹽田光電,149999.08
1684,2021-08-12,25.5,4.57,11.63,1.6,771120.0,台南鹽田光電,149999.08
1685,2021-08-13,19.2,3.07,11.15,2.18,514072.0,台南鹽田光電,149999.08
1686,2021-08-14,19.4,0.0,5.43,1.4,339189.0,台南鹽田光電,149999.08
1687,2021-08-15,21.03,10.87,21.54,2.9,879485.0,台南鹽田光電,149999.08
1688,2021-08-16,16.4,0.0,5.33,0.81,812459.0,台南鹽田光電,149999.08
1689,2021-08-17,25.0,7.87,22.38,3.96,869318.0,台南鹽田光電,149999.08
1690,2021-08-18,30.37,9.3,23.8,4.34,398830.0,台南鹽田光電,149999.08
1691,2021-08-19,25.9,0.0,-29.45,1.8,860719.0,台南鹽田光電,149999.08
1692,2021-08-20,28.7,2.83,14.16,2.66,879226.0,台南鹽田光電,149999.08
1693,2021-08-21,29.27,-25.73,24.26,4.03,859891.0,台南鹽田光電,149999.08
1694,2021-08-22,29.67,7.67,18.77,2.03,838511.0,台南鹽田光電,149999.08
1695,2021-08-23,23.87,4.37,15.01,2.76,856474.0,台南鹽田光電,149999.08
1696,2021-08-24,22.27,6.03,13.73,1.83,697247.0,台南鹽田光電,149999.08
1697,2021-08-25,19.97,3.83,8.81,2.15,810702.0,台南鹽田光電,149999.08
1698,2021-08-26,18.77,0.33,5.2,1.1,832916.0,台南鹽田光電,149999.08
1699,2021-08-27,15.5,0.0,5.38,1.62,865372.0,台南鹽田光電,149999.08
1700,2021-08-28,24.53,4.17,16.24,3.49,882728.0,台南鹽田光電,149999.08
1701,2021-08-29,27.2,9.43,24.25,3.78,852403.0,台南鹽田光電,149999.08
1702,2021-08-30,26.0,6.13,20.84,3.91,145940.0,台南鹽田光電,149999.08
1703,2021-08-31,30.3,11.53,27.08,4.23,576903.0,台南鹽田光電,149999.08
1704,2021-09-01,30.6,10.43,25.63,4.45,769806.0,台南鹽田光電,149999.08
1705,2021-09-02,30.37,-26.0,25.69,4.63,786738.0,台南鹽田光電,149999.08
1706,2021-09-03,27.8,8.1,19.45,3.03,741090.0,台南鹽田光電,149999.08
1707,2021-09-04,26.0,0.1,7.16,4.08,901486.0,台南鹽田光電,149999.08
1708,2021-09-05,24.77,1.13,9.34,5.62,857482.0,台南鹽田光電,149999.08
1709,2021-09-06,16.63,10.07,16.78,5.93,775712.0,台南鹽田光電,149999.08
1710,2021-09-07,19.43,5.37,14.67,7.0,862761.0,台南鹽田光電,149999.08
1711,2021-09-08,15.93,6.47,15.13,6.67,881598.0,台南鹽田光電,149999.08
1712,2021-09-09,24.73,10.67,22.35,9.32,813553.0,台南鹽田光電,149999.08
1713,2021-09-10,25.5,8.37,20.1,6.76,822425.0,台南鹽田光電,149999.08
1714,2021-09-11,29.0,8.73,23.49,11.12,556744.0,台南鹽田光電,149999.08
1715,2021-09-12,29.57,9.43,24.96,11.62,545800.0,台南鹽田光電,149999.08
1716,2021-09-13,17.37,4.0,12.51,1.3,367010.0,台南鹽田光電,149999.08
1717,2021-09-14,21.7,5.33,14.76,1.66,858806.0,台南鹽田光電,149999.08
1718,2021-09-15,23.23,9.73,20.53,2.48,783516.0,台南鹽田光電,149999.08
1719,2021-09-16,22.07,1.23,7.35,1.12,826705.0,台南鹽田光電,149999.08
1720,2021-09-17,28.23,8.87,24.08,4.28,789745.0,台南鹽田光電,149999.08
1721,2021-09-18,29.6,10.03,26.45,4.34,825207.0,台南鹽田光電,149999.08
1722,2021-09-19,29.67,-28.17,18.92,3.41,823681.0,台南鹽田光電,149999.08
1723,2021-09-20,29.93,-28.97,17.09,3.01,805882.0,台南鹽田光電,149999.08
1724,2021-09-21,30.33,9.47,19.68,2.69,784156.0,台南鹽田光電,149999.08
1725,2021-09-22,23.47,-26.6,15.67,2.42,762471.0,台南鹽田光電,149999.08
1726,2021-09-23,20.27,5.87,12.63,1.87,808993.0,台南鹽田光電,149999.08
1727,2021-09-24,19.2,9.0,14.59,1.85,702508.0,台南鹽田光電,149999.08
1728,2021-09-25,19.27,8.43,15.25,1.93,790024.0,台南鹽田光電,149999.08
1729,2021-09-26,18.17,4.47,15.04,2.52,814425.0,台南鹽田光電,149999.08
1730,2021-09-27,21.23,10.93,23.79,2.7,784377.0,台南鹽田光電,149999.08
1731,2021-09-28,28.17,10.27,24.65,2.98,789640.0,台南鹽田光電,149999.08
1732,2021-09-29,29.2,10.6,25.83,3.41,760686.0,台南鹽田光電,149999.08
1733,2021-09-30,28.4,5.33,17.75,3.04,738905.0,台南鹽田光電,149999.08
1734,2021-10-01,29.63,6.57,20.12,3.49,740122.0,台南鹽田光電,149999.08
1735,2021-10-02,25.53,0.0,0.81,0.22,740095.0,台南鹽田光電,149999.08
1736,2021-10-03,29.2,9.67,22.0,3.43,797444.0,台南鹽田光電,149999.08
1737,2021-10-04,25.87,8.33,17.17,2.78,797089.0,台南鹽田光電,149999.08
1738,2021-10-05,21.93,7.63,14.35,2.16,787392.0,台南鹽田光電,149999.08
1739,2021-10-06,22.47,1.0,7.94,1.89,707999.0,台南鹽田光電,149999.08
1740,2021-10-07,16.9,7.73,15.45,2.37,479569.0,台南鹽田光電,149999.08
1741,2021-10-08,19.73,4.83,14.07,3.34,617770.0,台南鹽田光電,149999.08
1742,2021-10-09,19.6,0.03,4.41,1.34,711909.0,台南鹽田光電,149999.08
1743,2021-10-10,27.8,10.03,23.69,3.42,771963.0,台南鹽田光電,149999.08
1744,2021-10-11,25.73,1.23,12.97,2.82,468816.0,台南鹽田光電,149999.08
1745,2021-10-12,28.83,1.87,13.32,2.41,181882.0,台南鹽田光電,149999.08
1746,2021-10-13,29.27,-27.77,23.84,4.16,201198.0,台南鹽田光電,149999.08
1747,2021-10-14,29.67,6.47,24.78,3.55,212957.0,台南鹽田光電,149999.08
1748,2021-10-15,26.57,8.37,21.34,2.43,711802.0,台南鹽田光電,149999.08
1749,2021-10-16,25.97,5.9,18.64,1.98,775018.0,台南鹽田光電,149999.08
1750,2021-10-17,23.93,3.93,10.45,1.71,770890.0,台南鹽田光電,149999.08
1751,2021-10-18,20.63,8.5,15.09,1.62,687609.0,台南鹽田光電,149999.08
1752,2021-10-19,23.6,7.2,14.2,1.86,771570.0,台南鹽田光電,149999.08
1753,2021-10-20,20.87,6.27,16.45,2.31,749338.0,台南鹽田光電,149999.08
1754,2021-10-21,24.57,8.2,19.26,2.51,758766.0,台南鹽田光電,149999.08
1755,2021-10-22,22.0,0.43,8.64,2.02,558333.0,台南鹽田光電,149999.08
1756,2021-10-23,25.77,0.1,6.97,1.04,750872.0,台南鹽田光電,149999.08
1757,2021-10-24,30.4,8.73,23.03,3.56,723293.0,台南鹽田光電,149999.08
1758,2021-10-25,30.5,8.67,23.37,3.43,751968.0,台南鹽田光電,149999.08
1759,2021-10-26,28.8,7.87,20.71,3.76,549590.0,台南鹽田光電,149999.08
1760,2021-10-27,28.63,10.33,21.53,2.7,767454.0,台南鹽田光電,149999.08
1761,2021-10-28,22.4,0.77,7.87,1.63,716247.0,台南鹽田光電,149999.08
1762,2021-10-29,24.9,5.83,12.96,1.56,716008.0,台南鹽田光電,149999.08
1763,2021-10-30,19.4,1.13,7.51,1.69,649660.0,台南鹽田光電,149999.08
1764,2021-10-31,18.8,1.9,7.57,1.31,719145.0,台南鹽田光電,149999.08
1765,2021-11-01,20.6,2.97,13.92,2.66,708222.0,台南鹽田光電,149999.08
1766,2021-11-02,18.77,0.8,10.48,2.26,695001.0,台南鹽田光電,149999.08
1767,2021-11-03,25.5,6.1,20.06,3.14,709921.0,台南鹽田光電,149999.08
1768,2021-11-04,30.63,10.4,25.31,4.43,577305.0,台南鹽田光電,149999.08
1769,2021-11-05,26.2,0.37,-28.56,1.44,640665.0,台南鹽田光電,149999.08
1770,2021-11-06,28.73,4.53,17.39,2.85,716878.0,台南鹽田光電,149999.08
1771,2021-11-07,29.63,-25.8,25.29,4.37,676495.0,台南鹽田光電,149999.08
1772,2021-11-08,29.0,9.6,21.47,2.61,581202.0,台南鹽田光電,149999.08
1773,2021-11-09,24.93,6.07,16.23,2.73,630173.0,台南鹽田光電,149999.08
1774,2021-11-10,19.07,1.37,8.48,1.21,632985.0,台南鹽田光電,149999.08
1775,2021-11-11,20.63,0.6,8.33,1.55,723599.0,台南鹽田光電,149999.08
1776,2021-11-12,20.3,1.97,10.44,1.83,486010.0,台南鹽田光電,149999.08
1777,2021-11-13,13.9,0.0,3.03,0.71,388531.0,台南鹽田光電,149999.08
1778,2021-11-14,18.87,0.0,3.05,0.94,754013.0,台南鹽田光電,149999.08
1779,2021-11-15,26.27,4.27,12.67,2.54,716660.0,台南鹽田光電,149999.08
1780,2021-11-16,26.2,3.43,15.27,3.45,687427.0,台南鹽田光電,149999.08
1781,2021-11-17,30.4,11.63,27.82,4.11,696269.0,台南鹽田光電,149999.08
