,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
244,2017-09-02,22.6,2.37,10.46,3.7,1345.0,金門金沙光電,528.0
245,2017-09-03,20.2,6.63,13.08,3.58,651.0,金門金沙光電,528.0
246,2017-09-04,18.0,0.03,3.08,1.27,1830.0,金門金沙光電,528.0
247,2017-09-05,10.2,0.03,2.34,1.41,1477.0,金門金沙光電,528.0
248,2017-09-06,22.03,0.57,9.55,3.08,1127.0,金門金沙光電,528.0
249,2017-09-07,23.7,9.87,21.94,5.94,1743.0,金門金沙光電,528.0
250,2017-09-08,24.43,4.73,16.82,4.94,1938.0,金門金沙光電,528.0
251,2017-09-09,27.47,10.67,22.11,6.61,2182.0,金門金沙光電,528.0
252,2017-09-10,28.93,6.9,20.2,7.82,1893.0,金門金沙光電,528.0
253,2017-09-11,29.73,10.1,21.44,7.37,2092.0,金門金沙光電,528.0
254,2017-09-12,28.87,9.43,21.29,7.03,2083.0,金門金沙光電,528.0
255,2017-09-13,24.97,6.5,16.1,5.8,1891.0,金門金沙光電,528.0
256,2017-09-14,23.9,2.0,10.34,3.43,2170.0,金門金沙光電,528.0
257,2017-09-15,24.2,9.37,14.81,4.15,2083.0,金門金沙光電,528.0
258,2017-09-16,18.1,0.1,5.13,2.34,2061.0,金門金沙光電,528.0
259,2017-09-17,19.7,0.5,7.31,3.27,2002.0,金門金沙光電,528.0
260,2017-09-18,19.6,6.8,17.78,6.0,2030.0,金門金沙光電,528.0
261,2017-09-19,21.0,2.6,13.9,3.85,2072.0,金門金沙光電,528.0
262,2017-09-20,23.9,3.87,18.98,6.35,1978.0,金門金沙光電,528.0
263,2017-09-21,27.8,4.53,16.98,6.71,1380.0,金門金沙光電,528.0
264,2017-09-22,28.27,1.17,9.56,2.64,1700.0,金門金沙光電,528.0
265,2017-09-23,29.07,7.0,22.2,8.11,1992.0,金門金沙光電,528.0
266,2017-09-24,28.37,3.37,14.88,6.25,1981.0,金門金沙光電,528.0
267,2017-09-25,27.63,9.13,19.48,5.79,1910.0,金門金沙光電,528.0
268,2017-09-26,23.67,3.7,11.54,3.39,1995.0,金門金沙光電,528.0
269,2017-09-27,18.07,2.63,9.7,2.94,2190.0,金門金沙光電,528.0
270,2017-09-28,19.33,5.4,11.68,3.46,1842.0,金門金沙光電,528.0
271,2017-09-29,16.57,0.07,4.4,1.57,1430.0,金門金沙光電,528.0
272,2017-09-30,18.67,0.73,7.47,2.27,2433.0,金門金沙光電,528.0
273,2017-10-01,19.33,0.83,10.67,4.2,1580.0,金門金沙光電,528.0
274,2017-10-02,26.0,9.53,23.97,6.92,1800.0,金門金沙光電,528.0
275,2017-10-03,28.47,9.77,24.96,8.29,2092.0,金門金沙光電,528.0
276,2017-10-04,29.53,10.6,25.31,8.1,2081.0,金門金沙光電,528.0
277,2017-10-05,26.67,0.57,5.71,3.81,2010.0,金門金沙光電,528.0
278,2017-10-06,29.27,9.9,22.43,6.02,2095.0,金門金沙光電,528.0
279,2017-10-07,27.7,9.83,20.61,6.22,2240.0,金門金沙光電,528.0
280,2017-10-08,22.53,7.7,15.93,4.37,1942.0,金門金沙光電,528.0
281,2017-10-09,18.8,0.07,5.63,1.51,1830.0,金門金沙光電,528.0
282,2017-10-10,16.6,3.9,10.37,2.56,2433.0,金門金沙光電,528.0
283,2017-10-11,18.13,7.67,16.07,4.1,1171.0,金門金沙光電,528.0
284,2017-10-12,17.1,0.87,7.96,2.64,1281.0,金門金沙光電,528.0
285,2017-10-13,21.87,2.47,12.39,2.19,2297.0,金門金沙光電,528.0
286,2017-10-14,24.93,3.03,15.28,5.63,364.0,金門金沙光電,528.0
287,2017-10-15,28.33,5.87,19.39,6.23,903.0,金門金沙光電,528.0
288,2017-10-16,28.77,10.23,25.68,9.18,1607.0,金門金沙光電,528.0
289,2017-10-17,27.63,2.93,13.54,6.37,1182.0,金門金沙光電,528.0
290,2017-10-18,29.23,10.87,24.58,8.31,1702.0,金門金沙光電,528.0
291,2017-10-19,28.97,10.03,20.7,5.75,1802.0,金門金沙光電,528.0
292,2017-10-20,24.13,6.4,16.45,5.23,1014.0,金門金沙光電,528.0
293,2017-10-21,18.5,9.9,16.47,3.55,2437.0,金門金沙光電,528.0
294,2017-10-22,19.07,6.67,14.04,3.78,2513.0,金門金沙光電,528.0
295,2017-10-23,14.33,0.33,7.31,2.6,2410.0,金門金沙光電,528.0
296,2017-10-24,19.37,9.2,19.72,5.21,2314.0,金門金沙光電,528.0
297,2017-10-25,18.3,10.8,25.85,7.58,2459.0,金門金沙光電,528.0
298,2017-10-26,23.1,4.07,18.81,5.77,2406.0,金門金沙光電,528.0
299,2017-10-27,26.97,7.03,21.93,-30.15,2349.0,金門金沙光電,528.0
300,2017-10-28,27.73,5.37,18.15,6.55,2280.0,金門金沙光電,528.0
301,2017-10-29,28.07,8.83,22.01,5.85,2373.0,金門金沙光電,528.0
302,2017-10-30,29.3,6.97,20.84,7.14,2313.0,金門金沙光電,528.0
303,2017-10-31,27.9,9.47,20.39,5.38,2292.0,金門金沙光電,528.0
304,2017-11-01,22.43,2.2,11.09,5.67,2339.0,金門金沙光電,528.0
305,2017-11-02,20.47,0.03,5.32,2.77,1603.0,金門金沙光電,528.0
306,2017-11-03,16.6,3.4,11.33,5.24,1627.0,金門金沙光電,528.0
307,2017-11-04,15.97,0.33,6.93,4.32,1367.0,金門金沙光電,528.0
308,2017-11-05,17.37,6.43,17.29,7.39,753.0,金門金沙光電,528.0
309,2017-11-06,21.37,4.63,-23.72,7.83,1379.0,金門金沙光電,528.0
310,2017-11-07,26.3,10.53,26.85,11.97,881.0,金門金沙光電,528.0
311,2017-11-08,27.43,9.67,25.5,10.47,1376.0,金門金沙光電,528.0
312,2017-11-09,20.4,5.13,11.26,3.77,1883.0,金門金沙光電,528.0
313,2017-11-10,17.7,1.1,8.0,3.1,1.0,金門金沙光電,528.0
314,2017-11-11,21.6,6.23,15.71,4.4,210.0,金門金沙光電,528.0
315,2017-11-12,21.9,9.27,21.66,5.53,1269.0,金門金沙光電,528.0
316,2017-11-13,26.37,8.43,21.68,6.06,940.0,金門金沙光電,528.0
317,2017-11-14,26.5,5.6,17.74,6.49,1667.0,金門金沙光電,528.0
318,2017-11-15,28.93,4.03,15.4,5.77,1556.0,金門金沙光電,528.0
319,2017-11-16,29.5,11.87,24.71,8.28,2030.0,金門金沙光電,528.0
320,2017-11-17,28.9,10.53,22.52,7.75,1995.0,金門金沙光電,528.0
321,2017-11-18,28.1,6.63,17.12,5.97,210.0,金門金沙光電,528.0
322,2017-11-19,22.03,1.13,9.46,3.24,180.0,金門金沙光電,528.0
323,2017-11-20,18.17,7.6,13.06,3.32,689.0,金門金沙光電,528.0
324,2017-11-21,17.7,0.0,5.12,2.05,1160.0,金門金沙光電,528.0
325,2017-11-22,9.8,2.4,5.81,2.43,325.0,金門金沙光電,528.0
326,2017-11-23,22.5,6.07,16.39,4.98,1400.0,金門金沙光電,528.0
327,2017-11-24,24.0,5.97,17.83,4.84,685.0,金門金沙光電,528.0
328,2017-11-25,25.37,11.13,23.14,7.26,402.0,金門金沙光電,528.0
329,2017-11-26,28.3,5.63,17.38,6.28,405.0,金門金沙光電,528.0
